posx,posy,posz,tick,turn
3.0,0.7511,4.0,1,1
3.0,0.7511,4.0,1,2
3.0,0.7511,4.0,1,3
3.0,0.7511,4.0,1,4
3.0,0.7511,4.0,1,5
3.0,0.7511,4.0,1,6
3.0,0.7511,4.0,1,7
3.5893736,0.7511,3.8877382,1,8
4.589256,0.75110006,3.8760695,1,9
5.2891726,0.7511,3.8679013,1,10
5.2891726,0.7511,3.8679013,1,11
5.8395505,0.75110006,3.033045,1,12
6.594678,0.7511001,2.3775437,1,13
7.047755,0.7511,1.9842428,1,14
7.5125756,0.75110006,1.0988945,1,15
7.5590577,0.7511,1.0103596,1,16
7.5590577,0.7511,1.0103596,1,17
7.5590577,0.7511,1.0103596,1,18
7.5590577,0.7511,1.0103596,1,19
7.5590577,0.7511,1.0103596,1,20
7.5590577,0.7511,1.0103596,1,21
7.5590577,0.7511,1.0103596,1,22
7.5590577,0.7511,1.0103596,1,23
7.470523,0.7511,0.96387756,1,24
7.470523,0.7511,0.96387756,1,25
7.54316,0.75110006,1.9611858,1,26
7.615797,0.75110006,2.9584942,1,27
7.6593795,0.7511,3.556879,1,28
7.958481,0.7511,3.5798848,1,29
7.958481,0.7511,3.5798848,1,30
7.958481,0.7511,3.5798848,1,31
7.958481,0.7511,3.5798848,1,32
7.958481,0.7511,3.5798848,1,33
7.958481,0.7511,3.5798848,1,34
7.958481,0.7511,3.5798848,1,35
7.958481,0.7511,3.5798848,1,36
7.9508123,0.7511,3.6795855,1,37
7.9508123,0.7511,3.6795855,1,38
7.8834734,0.7511,2.982867,1,39
8.006472,0.75110006,1.9905105,1,40
8.179982,0.75110006,1.0057633,1,41
8.179982,0.7511,1.0057633,1,42
8.179982,0.7511,1.0057633,1,43
7.9799924,0.7511,1.0057633,1,44
8.052828,0.7511,0.9372505,1,45
8.044635,0.7511,1.4371583,1,46
7.904327,0.75110006,2.4272158,1,47
7.7475157,0.75110006,3.4147937,1,48
7.7161536,0.7511,3.6123092,1,49
7.7161536,0.7511,3.6123092,1,50
7.7161536,0.7511,3.6123092,1,51
7.7161536,0.7511,3.6123092,1,52
7.7161536,0.7511,3.6123092,1,53
7.7161536,0.7511,3.6123092,1,54
7.7161536,0.7511,3.6123092,1,55
7.7161536,0.7511,3.6123092,1,56
7.7161536,0.7511,3.6123092,1,57
7.7161536,0.7511,3.6123092,1,58
7.7161536,0.7511,3.6123092,1,59
7.7161536,0.7511,3.6123092,1,60
7.7161536,0.7511,3.6123092,1,61
7.7161536,0.7511,3.6123092,1,62
7.7885447,0.7511,3.6812916,1,63
7.0859504,0.75110006,4.392812,1,64
6.383356,0.7511001,5.1043324,1,65
5.6807613,0.75110006,5.8158526,1,66
4.978167,0.7511001,6.527373,1,67
4.275573,0.75110006,7.238893,1,68
3.994535,0.7511,7.5235014,1,69
3.994535,0.7511,7.5235014,1,70
3.994535,0.7511,7.5235014,1,71
3.994535,0.7511,7.5235014,1,72
3.994535,0.7511,7.5235014,1,73
3.994535,0.7511,7.5235014,1,74
3.994535,0.7511,7.5235014,1,75
3.994535,0.7511,7.5235014,1,76
3.994535,0.7511,7.5235014,1,77
4.069625,0.7511,7.5895357,1,78
3.3952928,0.75110006,8.327896,1,79
2.7209606,0.7511001,9.0662565,1,80
2.0466287,0.75110006,9.804617,1,81
1.3722968,0.7511001,10.542978,1,82
0.6979648,0.75110006,11.281339,1,83
0.6305316,0.7511,11.355175,1,84
0.6305316,0.7511,11.355175,1,85
0.6305316,0.7511,11.355175,1,86
0.6305316,0.7511,11.355175,1,87
0.6305316,0.7511,11.355175,1,88
0.6305316,0.7511,11.355175,1,89
0.6305316,0.7511,11.355175,1,90
0.6305316,0.7511,11.355175,1,91
0.6305316,0.7511,11.355175,1,92
0.73045605,0.7511,11.358931,1,93
0.6679842,0.7511,12.356927,1,94
0.60551226,0.7511,13.354924,1,95
0.5430404,0.7511,14.352921,1,96
0.5033873,0.7511,15.051518,1,97
0.5033873,0.7511,15.051518,1,98
0.5033873,0.7511,15.051518,1,99
0.5033873,0.7511,15.051518,1,100
0.5033873,0.7511,15.051518,1,101
0.5033873,0.7511,15.051518,1,102
0.5033873,0.7511,15.051518,1,103
0.5033873,0.7511,15.051518,1,104
0.5033873,0.7511,15.051518,1,105
0.5033873,0.7511,15.051518,1,106
0.6033807,0.7511,15.052082,1,107
0.5736501,0.75110006,16.05159,1,108
0.5439195,0.75110006,17.051098,1,109
0.5141889,0.75110006,18.050606,1,110
0.5033857,0.7511,18.949091,1,111
0.5033857,0.7511,18.949091,1,112
0.5033857,0.7511,18.949091,1,113
0.5033857,0.7511,18.949091,1,114
0.5033857,0.7511,18.949091,1,115
0.5033857,0.7511,18.949091,1,116
0.5033857,0.7511,18.949091,1,117
0.5033857,0.7511,18.949091,1,118
0.5033857,0.7511,18.949091,1,119
0.5033857,0.7511,18.949091,1,120
0.5033857,0.7511,18.949091,1,121
0.5033857,0.7511,18.949091,1,122
0.57295924,0.7511,18.87727,1,123
1.2726876,0.7511,19.591608,1,124
1.972416,0.7511,20.305946,1,125
2.6721444,0.7511,21.020287,1,126
3.0220087,0.7511,21.377455,1,127
3.0220087,0.7511,21.377455,1,128
3.0220087,0.7511,21.377455,1,129
3.0220087,0.7511,21.377455,1,130
3.0220087,0.7511,21.377455,1,131
3.0220087,0.7511,21.377455,1,132
3.0220087,0.7511,21.377455,1,133
3.0220087,0.7511,21.377455,1,134
3.0220087,0.7511,21.377455,1,135
3.0220087,0.7511,21.377455,1,136
2.9509006,0.7511,21.44776,1,137
3.1957054,0.7511,21.621141,1,138
3.599147,0.7511,21.820013,1,139
4.3969564,0.7511,21.820004,1,140
4.966927,0.7511,21.688272,1,141
4.966927,0.7511,21.688272,1,142
4.966927,0.7511,21.688272,1,143
4.966927,0.7511,21.688272,1,144
4.966927,0.7511,21.688272,1,145
4.966927,0.7511,21.688272,1,146
4.966927,0.7511,21.688272,1,147
4.966927,0.7511,21.688272,1,148
4.966927,0.7511,21.688272,1,149
4.966927,0.7511,21.688272,1,150
4.966927,0.7511,21.688272,1,151
4.870254,0.7511,21.713833,1,152
5.167926,0.7511,21.751013,1,153
6.1248174,0.7511,21.820004,1,154
6.5692286,0.7511,21.820004,1,155
7.122516,0.7511,21.587976,1,156
7.6172166,0.7511,21.515545,1,157
7.9143,0.7511,21.557167,1,158
7.9143,0.7511,21.557167,1,159
7.9143,0.7511,21.557167,1,160
7.9143,0.7511,21.557167,1,161
7.9143,0.7511,21.557167,1,162
7.9143,0.7511,21.557167,1,163
7.9143,0.7511,21.557167,1,164
7.9143,0.7511,21.557167,1,165
7.9143,0.7511,21.557167,1,166
7.9143,0.7511,21.557167,1,167
7.9281745,0.7511,21.45814,1,168
7.9281745,0.7511,21.45814,1,169
7.628428,0.7511,21.470093,1,170
7.0353694,0.7511,21.560898,1,171
6.8567257,0.7511,21.6508,1,172
6.0210333,0.7511,21.820004,1,173
5.6227636,0.7511,21.820004,1,174
4.9235954,0.7511,21.795124,1,175
4.142542,0.7511,21.820007,1,176
3.644416,0.7511,21.820005,1,177
3.3964374,0.7511,21.812502,1,178
3.1799939,0.75110006,21.11632,1,179
3.179997,0.75110006,20.017532,1,180
3.179997,0.7511,19.422026,1,181
3.179998,0.75110006,18.422451,1,182
3.179998,0.75110006,17.423355,1,183
3.179998,0.7511,16.726948,1,184
3.5180404,0.7511001,15.864142,1,185
3.6795022,0.7511,15.611317,1,186
3.718699,0.75110006,14.612135,1,187
3.7578957,0.75110006,13.612953,1,188
3.7970924,0.75110006,12.613771,1,189
3.8284497,0.7511,11.814426,1,190
4.2406664,0.75110006,10.903396,1,191
4.652883,0.7511001,9.992365,1,192
4.9414344,0.7511,9.354643,1,193
5.023878,0.7511,9.172437,1,194
5.4684577,0.75110006,8.276753,1,195
5.913038,0.7511001,7.3810697,1,196
6.2687016,0.75110006,6.664523,1,197
6.7156487,0.7511001,5.7700186,1,198
7.1625957,0.75110006,4.875514,1,199
7.5648484,0.75110006,4.07046,1,200
7.781414,0.7511001,3.0942433,1,201
7.9663258,0.75110006,2.111539,1,202
8.172131,0.7511,1.0310191,1,203
8.172131,0.7511,1.0310191,1,204
8.172131,0.7511,1.0310191,1,205
8.172131,0.7511,1.0310191,1,206
7.9721403,0.7511,1.0310191,1,207
7.9721403,0.7511,1.0310191,1,208
8.042398,0.7511,0.9598655,1,209
8.040821,0.7511,1.459838,1,210
7.9009676,0.75110006,2.4499598,1,211
7.743982,0.75110006,3.43751,1,212
7.7289033,0.75110006,4.4373465,1,213
7.7138243,0.75110006,5.4371824,1,214
7.7032695,0.7511,6.1370683,1,215
6.723068,0.7511,6.334821,1,216
6.20193,0.75110006,7.188235,1,217
5.6286783,0.7511001,8.12699,1,218
5.2638817,0.7511,8.72438,1,219
4.8100553,0.75110006,9.615414,1,220
4.3562284,0.7511001,10.506448,1,221
3.9477842,0.75110006,11.308378,1,222
3.9211922,0.75110006,12.307975,1,223
3.8946002,0.75110006,13.30757,1,224
3.8680081,0.75110006,14.307167,1,225
3.8467345,0.7511,15.106844,1,226
3.432525,0.75110006,16.016972,1,227
3.1799908,0.75110006,16.618605,1,228
3.1799974,0.75110006,17.618053,1,229
3.1799974,0.75110006,18.715744,1,230
3.1799977,0.75110006,19.715294,1,231
3.1799977,0.75110006,20.714252,1,232
3.1799977,0.7511,21.310879,1,233
3.20323,0.7511,21.640493,1,234
3.5365987,0.7511,21.824127,1,235
4.33488,0.7511,21.820004,1,236
5.1340437,0.7511,21.792295,1,237
6.118365,0.7511,21.820004,1,238
6.3174677,0.7511,21.820004,1,239
6.3174677,0.7511,21.820004,1,240
6.3174677,0.7511,21.820004,1,241
6.3174677,0.7511,21.820004,1,242
6.3174677,0.7511,21.820004,1,243
6.3174677,0.7511,21.820004,1,244
6.3174677,0.7511,21.820004,1,245
6.3174677,0.7511,21.820004,1,246
6.3174677,0.7511,21.820004,1,247
6.3174677,0.7511,21.820004,1,248
6.3174677,0.7511,21.820004,1,249
6.3174677,0.7511,21.820004,1,250
6.2507644,0.7511,21.8945,1,251
7.0310316,0.7511,22.519867,1,252
7.499192,0.7511,22.895086,1,253
6.8228636,0.75110006,23.631618,1,254
6.3494334,0.7511,24.14719,1,255
6.3494334,0.7511,24.14719,1,256
6.387695,0.75110006,25.24647,1,257
6.391173,0.7511,25.346403,1,258
6.391173,0.7511,25.346403,1,259
6.391173,0.7511,25.346403,1,260
6.391173,0.7511,25.346403,1,261
6.391173,0.7511,25.346403,1,262
6.391173,0.7511,25.346403,1,263
6.391173,0.7511,25.346403,1,264
6.391173,0.7511,25.346403,1,265
6.391173,0.7511,25.346403,1,266
6.391173,0.7511,25.346403,1,267
6.391173,0.7511,25.346403,1,268
6.391173,0.7511,25.346403,1,269
6.391173,0.7511,25.346403,1,270
6.391173,0.7511,25.346403,1,271
6.467725,0.7511,25.28207,1,272
7.1325355,0.75110006,26.158373,1,273
7.495159,0.7511,26.636356,1,274
6.8282585,0.75110006,27.381435,1,275
6.161358,0.7511001,28.126514,1,276
5.494457,0.75110006,28.871595,1,277
5.027626,0.7511,29.39315,1,278
5.027626,0.7511,29.39315,1,279
5.027626,0.7511,29.39315,1,280
5.027626,0.7511,29.39315,1,281
5.027626,0.7511,29.39315,1,282
5.027626,0.7511,29.39315,1,283
5.027626,0.7511,29.39315,1,284
5.027626,0.7511,29.39315,1,285
5.027626,0.7511,29.39315,1,286
5.027626,0.7511,29.39315,1,287
5.027626,0.7511,29.39315,1,288
5.027626,0.7511,29.39315,1,289
6.0269938,0.75110006,29.427267,1,290
6.814673,0.75110006,30.043272,1,291
7.366049,0.7511,30.474474,1,292
7.366049,0.7511,30.474474,1,293
7.4448166,0.7511,30.536076,1,294
6.777596,0.75110006,31.280869,1,295
6.110376,0.7511001,32.02566,1,296
5.6433215,0.7511,32.547016,1,297
5.6433215,0.7511,32.547016,1,298
5.6433215,0.7511,32.547016,1,299
5.6433215,0.7511,32.547016,1,300
5.6433215,0.7511,32.547016,1,301
5.6433215,0.7511,32.547016,1,302
5.6433215,0.7511,32.547016,1,303
5.6433215,0.7511,32.547016,1,304
5.6433215,0.7511,32.547016,1,305
5.6433215,0.7511,32.547016,1,306
5.6433215,0.7511,32.547016,1,307
5.6433215,0.7511,32.547016,1,308
5.6433215,0.7511,32.547016,1,309
6.2179036,0.75110006,33.103607,1,310
6.9263554,0.75110006,33.809296,1,311
7.493118,0.7511,34.373844,1,312
6.739524,0.75110006,35.03111,1,313
5.9859304,0.7511001,35.688374,1,314
5.232337,0.75110006,36.34564,1,315
4.478743,0.7511001,37.002903,1,316
4.026587,0.7511,37.397263,1,317
4.026587,0.7511,37.397263,1,318
4.026587,0.7511,37.397263,1,319
4.026587,0.7511,37.397263,1,320
4.026587,0.7511,37.397263,1,321
4.026587,0.7511,37.397263,1,322
4.026587,0.7511,37.397263,1,323
4.026587,0.7511,37.397263,1,324
4.026587,0.7511,37.397263,1,325
4.026587,0.7511,37.397263,1,326
4.026587,0.7511,37.397263,1,327
4.026587,0.7511,37.397263,1,328
