posx,posy,posz,tick,turn
3.0,0.7511,4.0,1,1
3.0,0.7511,4.0,1,2
3.0,0.7511,4.0,1,3
3.0,0.7511,4.0,1,4
3.0,0.7511,4.0,1,5
3.0,0.7511,4.0,1,6
3.0,0.7511,4.0,1,7
3.5893736,0.7511,3.8877382,1,8
4.589256,0.75110006,3.8760695,1,9
5.2891726,0.7511,3.8679013,1,10
5.2891726,0.7511,3.8679013,1,11
5.8395505,0.75110006,3.033045,1,12
6.594678,0.7511001,2.3775437,1,13
7.047755,0.7511,1.9842428,1,14
7.5125756,0.75110006,1.0988945,1,15
7.5590577,0.7511,1.0103596,1,16
7.5590577,0.7511,1.0103596,1,17
7.5590577,0.7511,1.0103596,1,18
7.5590577,0.7511,1.0103596,1,19
7.5590577,0.7511,1.0103596,1,20
7.5590577,0.7511,1.0103596,1,21
7.5590577,0.7511,1.0103596,1,22
7.5590577,0.7511,1.0103596,1,23
7.470523,0.7511,0.96387756,1,24
7.470523,0.7511,0.96387756,1,25
7.54316,0.75110006,1.9611858,1,26
7.615797,0.75110006,2.9584942,1,27
7.6593795,0.7511,3.556879,1,28
7.958481,0.7511,3.5798848,1,29
7.958481,0.7511,3.5798848,1,30
7.958481,0.7511,3.5798848,1,31
7.958481,0.7511,3.5798848,1,32
7.958481,0.7511,3.5798848,1,33
7.958481,0.7511,3.5798848,1,34
7.958481,0.7511,3.5798848,1,35
7.958481,0.7511,3.5798848,1,36
7.9508123,0.7511,3.6795855,1,37
7.9508123,0.7511,3.6795855,1,38
7.8834734,0.7511,2.982867,1,39
8.006472,0.75110006,1.9905105,1,40
8.179982,0.75110006,1.0057633,1,41
8.179982,0.7511,1.0057633,1,42
8.179982,0.7511,1.0057633,1,43
7.9799924,0.7511,1.0057633,1,44
8.052828,0.7511,0.9372505,1,45
8.044635,0.7511,1.4371583,1,46
7.904327,0.75110006,2.4272158,1,47
7.7475157,0.75110006,3.4147937,1,48
7.7161536,0.7511,3.6123092,1,49
7.7161536,0.7511,3.6123092,1,50
7.7161536,0.7511,3.6123092,1,51
7.7161536,0.7511,3.6123092,1,52
7.7161536,0.7511,3.6123092,1,53
7.7161536,0.7511,3.6123092,1,54
7.7161536,0.7511,3.6123092,1,55
7.7161536,0.7511,3.6123092,1,56
7.7161536,0.7511,3.6123092,1,57
7.7161536,0.7511,3.6123092,1,58
7.7161536,0.7511,3.6123092,1,59
7.7161536,0.7511,3.6123092,1,60
7.7161536,0.7511,3.6123092,1,61
7.7161536,0.7511,3.6123092,1,62
7.7885447,0.7511,3.6812916,1,63
7.0859504,0.75110006,4.392812,1,64
6.383356,0.7511001,5.1043324,1,65
5.6807613,0.75110006,5.8158526,1,66
4.978167,0.7511001,6.527373,1,67
4.275573,0.75110006,7.238893,1,68
3.994535,0.7511,7.5235014,1,69
3.994535,0.7511,7.5235014,1,70
3.994535,0.7511,7.5235014,1,71
3.994535,0.7511,7.5235014,1,72
3.994535,0.7511,7.5235014,1,73
3.994535,0.7511,7.5235014,1,74
3.994535,0.7511,7.5235014,1,75
3.994535,0.7511,7.5235014,1,76
3.994535,0.7511,7.5235014,1,77
3.9194453,0.7511,7.457467,1,78
3.2733254,0.75110006,8.220637,1,79
2.6272054,0.7511001,8.9838085,1,80
1.9810857,0.75110006,9.746979,1,81
1.3349657,0.7511001,10.510149,1,82
0.68884575,0.75110006,11.273319,1,83
0.6242338,0.7511,11.349636,1,84
0.6242338,0.7511,11.349636,1,85
0.6242338,0.7511,11.349636,1,86
0.6242338,0.7511,11.349636,1,87
0.6242338,0.7511,11.349636,1,88
0.6242338,0.7511,11.349636,1,89
0.6242338,0.7511,11.349636,1,90
0.6242338,0.7511,11.349636,1,91
0.6242338,0.7511,11.349636,1,92
0.7241642,0.7511,11.35323,1,93
0.6633421,0.7511,12.351329,1,94
0.6025201,0.7511,13.349427,1,95
0.54169804,0.7511,14.347527,1,96
0.5033871,0.7511,15.046195,1,97
0.5033871,0.7511,15.046195,1,98
0.5033871,0.7511,15.046195,1,99
0.5033871,0.7511,15.046195,1,100
0.5033871,0.7511,15.046195,1,101
0.5033871,0.7511,15.046195,1,102
0.5033871,0.7511,15.046195,1,103
0.5033871,0.7511,15.046195,1,104
0.5033871,0.7511,15.046195,1,105
0.5033871,0.7511,15.046195,1,106
0.6033805,0.7511,15.046759,1,107
0.57368803,0.75110006,16.046267,1,108
0.54399556,0.75110006,17.045776,1,109
0.5143031,0.75110006,18.045286,1,110
0.5033856,0.7511,18.943829,1,111
0.5033856,0.7511,18.943829,1,112
0.5033856,0.7511,18.943829,1,113
0.5033856,0.7511,18.943829,1,114
0.5033856,0.7511,18.943829,1,115
0.5033856,0.7511,18.943829,1,116
0.5033856,0.7511,18.943829,1,117
0.5033856,0.7511,18.943829,1,118
0.5033856,0.7511,18.943829,1,119
0.5033856,0.7511,18.943829,1,120
0.5033856,0.7511,18.943829,1,121
0.5033856,0.7511,18.943829,1,122
0.57303035,0.7511,18.872074,1,123
1.2720681,0.7511,19.58709,1,124
1.9711058,0.7511,20.302103,1,125
2.6701438,0.7511,21.017118,1,126
3.0196629,0.7511,21.374626,1,127
3.0196629,0.7511,21.374626,1,128
3.0196629,0.7511,21.374626,1,129
3.0196629,0.7511,21.374626,1,130
3.0196629,0.7511,21.374626,1,131
3.0196629,0.7511,21.374626,1,132
3.0196629,0.7511,21.374626,1,133
3.0196629,0.7511,21.374626,1,134
3.0196629,0.7511,21.374626,1,135
3.0196629,0.7511,21.374626,1,136
2.9485152,0.7511,21.44489,1,137
3.1930308,0.7511,21.618681,1,138
3.5935082,0.7511,21.820013,1,139
4.391371,0.7511,21.820004,1,140
4.9617968,0.7511,21.689285,1,141
4.9617968,0.7511,21.689285,1,142
4.9617968,0.7511,21.689285,1,143
4.9617968,0.7511,21.689285,1,144
4.9617968,0.7511,21.689285,1,145
4.9617968,0.7511,21.689285,1,146
4.9617968,0.7511,21.689285,1,147
4.9617968,0.7511,21.689285,1,148
4.9617968,0.7511,21.689285,1,149
4.9617968,0.7511,21.689285,1,150
4.9617968,0.7511,21.689285,1,151
4.8651476,0.7511,21.714935,1,152
5.1629376,0.7511,21.751162,1,153
6.1200933,0.7511,21.820004,1,154
6.5654945,0.7511,21.820004,1,155
7.119161,0.7511,21.588882,1,156
7.6138225,0.7511,21.51618,1,157
7.9109797,0.7511,21.557268,1,158
7.9109797,0.7511,21.557268,1,159
7.9109797,0.7511,21.557268,1,160
7.9109797,0.7511,21.557268,1,161
7.9109797,0.7511,21.557268,1,162
7.9109797,0.7511,21.557268,1,163
7.9109797,0.7511,21.557268,1,164
7.9109797,0.7511,21.557268,1,165
7.9109797,0.7511,21.557268,1,166
7.9109797,0.7511,21.557268,1,167
7.897283,0.7511,21.65632,1,168
7.897283,0.7511,21.65632,1,169
7.6133404,0.7511,21.559536,1,170
7.014076,0.7511,21.588633,1,171
6.8325357,0.7511,21.672531,1,172
5.9981723,0.75110006,21.820004,1,173
5.69923,0.7511,21.820004,1,174
4.9001665,0.7511,21.7943,1,175
4.1184683,0.7511,21.820007,1,176
3.719693,0.7511,21.820005,1,177
3.4609723,0.7511,21.820005,1,178
3.179993,0.75110006,21.279902,1,179
3.1799972,0.75110006,20.280724,1,180
3.1799972,0.7511,19.484509,1,181
3.179998,0.75110006,18.484919,1,182
3.179998,0.75110006,17.485765,1,183
3.179998,0.75110006,16.6901,1,184
3.5402303,0.75110006,15.82968,1,185
3.7016227,0.7511,15.57681,1,186
3.735711,0.75110006,14.577441,1,187
3.7697995,0.75110006,13.578072,1,188
3.8038878,0.75110006,12.578703,1,189
3.8311584,0.7511,11.779208,1,190
4.2469134,0.75110006,10.869786,1,191
4.6626687,0.7511001,9.960365,1,192
4.9536977,0.7511,9.32377,1,193
4.995273,0.7511,9.232827,1,194
5.439505,0.75110006,8.336971,1,195
5.883737,0.7511001,7.441116,1,196
6.2835455,0.7511,6.6348453,1,197
6.730489,0.75110006,5.740339,1,198
7.177432,0.7511001,4.8458323,1,199
7.579681,0.75110006,4.0407767,1,200
7.7903357,0.7511001,3.063267,1,201
7.991333,0.75110006,1.9818425,1,202
8.178234,0.75110006,0.9995145,1,203
8.178234,0.7511,0.9995145,1,204
8.178234,0.7511,0.9995145,1,205
7.978244,0.7511,0.9995145,1,206
7.978244,0.7511,0.9995145,1,207
8.052274,0.7511,0.9322947,1,208
8.044484,0.7511,1.432209,1,209
7.904809,0.75110006,2.422356,1,210
7.748194,0.75110006,3.4099653,1,211
7.732227,0.75110006,4.4097877,1,212
7.716259,0.75110006,5.4096103,1,213
7.7050815,0.7511,6.109486,1,214
6.729022,0.75110006,6.326759,1,215
6.2076406,0.7511001,7.180024,1,216
5.6341214,0.75110006,8.118616,1,217
5.2691545,0.7511,8.715901,1,218
4.815087,0.75110006,9.6068125,1,219
4.3610196,0.7511001,10.497724,1,220
3.9523587,0.7511,11.299544,1,221
3.924699,0.7511,12.299111,1,222
3.8970397,0.7511,13.298678,1,223
3.8693802,0.7511,14.298246,1,224
3.8472526,0.7511,15.0979,1,225
3.4350417,0.75110006,16.008934,1,226
3.1799905,0.75110006,16.602224,1,227
3.1799958,0.75110006,17.601778,1,228
3.1799998,0.75110006,18.600069,1,229
3.17999,0.7511,18.897745,1,230
3.1799977,0.75110006,19.897238,1,231
3.179998,0.7511,20.895832,1,232
3.179998,0.7511,21.293188,1,233
3.1963704,0.7511,21.62631,1,234
3.6082509,0.7511,21.820013,1,235
4.4059696,0.75110006,21.820004,1,236
5.10525,0.7511,21.793846,1,237
5.10525,0.7511,21.793846,1,238
5.10525,0.7511,21.793846,1,239
5.10525,0.7511,21.793846,1,240
5.10525,0.7511,21.793846,1,241
5.10525,0.7511,21.793846,1,242
5.10525,0.7511,21.793846,1,243
5.10525,0.7511,21.793846,1,244
5.10525,0.7511,21.793846,1,245
5.10525,0.7511,21.793846,1,246
5.10525,0.7511,21.793846,1,247
5.10525,0.7511,21.793846,1,248
5.10525,0.7511,21.793846,1,249
5.1754174,0.7511,21.86509,1,250
4.42467,0.75110006,22.525602,1,251
4.049296,0.7511,22.855858,1,252
3.385767,0.75110006,23.603943,1,253
2.7222383,0.7511001,24.352026,1,254
2.0587096,0.75110006,25.100111,1,255
1.3288281,0.7511001,25.923002,1,256
0.93071103,0.7511,26.371853,1,257
0.93071103,0.7511,26.371853,1,258
0.93071103,0.7511,26.371853,1,259
0.93071103,0.7511,26.371853,1,260
0.93071103,0.7511,26.371853,1,261
0.93071103,0.7511,26.371853,1,262
0.93071103,0.7511,26.371853,1,263
0.93071103,0.7511,26.371853,1,264
0.93071103,0.7511,26.371853,1,265
0.93071103,0.7511,26.371853,1,266
0.93071103,0.7511,26.371853,1,267
0.93071103,0.7511,26.371853,1,268
0.66529924,0.7511,26.671087,1,269
0.61958414,0.7511,27.66999,1,270
0.5692976,0.75110006,28.768785,1,271
0.5235826,0.75110006,29.76769,1,272
0.50338566,0.7511,30.466782,1,273
0.50338566,0.7511,30.466782,1,274
0.50338566,0.7511,30.466782,1,275
0.50338566,0.7511,30.466782,1,276
0.50338566,0.7511,30.466782,1,277
0.50338566,0.7511,30.466782,1,278
0.50338566,0.7511,30.466782,1,279
0.50338566,0.7511,30.466782,1,280
0.50338566,0.7511,30.466782,1,281
0.50338566,0.7511,30.466782,1,282
0.50338566,0.7511,30.466782,1,283
0.50338566,0.7511,30.466782,1,284
0.50338566,0.7511,30.466782,1,285
0.50338566,0.7511,30.466782,1,286
0.50338566,0.7511,30.466782,1,287
0.50338566,0.7511,30.466782,1,288
0.6033791,0.7511,30.467352,1,289
0.5732477,0.7511,31.466848,1,290
0.54311633,0.7511,32.466343,1,291
0.51298505,0.7511,33.46584,1,292
0.5038687,0.75110006,34.26518,1,293
0.5038687,0.7511,34.26518,1,294
0.5038687,0.7511,34.26518,1,295
0.5038687,0.7511,34.26518,1,296
0.5038687,0.7511,34.26518,1,297
0.5038687,0.7511,34.26518,1,298
0.5038687,0.7511,34.26518,1,299
0.5038687,0.7511,34.26518,1,300
0.5038687,0.7511,34.26518,1,301
0.5038687,0.7511,34.26518,1,302
0.5038687,0.7511,34.26518,1,303
0.5038687,0.7511,34.26518,1,304
0.5038687,0.7511,34.26518,1,305
0.5038687,0.7511,34.26518,1,306
0.5741342,0.7511,34.194035,1,307
1.2704542,0.7511,34.911697,1,308
1.9667739,0.7511,35.62936,1,309
2.663094,0.7511,36.34702,1,310
3.359414,0.7511,37.064682,1,311
3.6379418,0.7511,37.351746,1,312
3.6379418,0.7511,37.351746,1,313
3.6379418,0.7511,37.351746,1,314
3.6379418,0.7511,37.351746,1,315
3.6379418,0.7511,37.351746,1,316
3.6379418,0.7511,37.351746,1,317
3.6379418,0.7511,37.351746,1,318
3.6379418,0.7511,37.351746,1,319
3.6379418,0.7511,37.351746,1,320
3.6379418,0.7511,37.351746,1,321
3.6379418,0.7511,37.351746,1,322
3.6379418,0.7511,37.351746,1,323
3.6379418,0.7511,37.351746,1,324
3.6379418,0.7511,37.351746,1,325
3.5811145,0.7511,37.26947,1,326
