posx,posy,posz,tick,turn
2.0,0.7511,12.0,1,1
2.0,0.7511,12.0,1,2
2.0,0.7511,12.0,1,3
2.0,0.7511,12.0,1,4
2.0,0.7511,12.0,1,5
2.0,0.7511,12.0,1,6
2.0,0.7511,12.0,1,7
2.0,0.7511,12.0,1,8
1.8544856,0.7511,12.582056,1,9
2.3471782,0.75110006,13.452203,1,10
2.5442553,0.7511,13.800261,1,11
3.4310644,0.7511,13.953522,1,12
4.4303846,0.7511,13.989006,1,13
4.872146,0.75110006,14.773076,1,14
4.872146,0.7511,14.773076,1,15
4.872146,0.7511,14.773076,1,16
4.872146,0.7511,14.773076,1,17
4.872146,0.7511,14.773076,1,18
4.872146,0.7511,14.773076,1,19
4.872146,0.7511,14.773076,1,20
4.872146,0.7511,14.773076,1,21
4.872146,0.7511,14.773076,1,22
4.872146,0.7511,14.773076,1,23
4.7879047,0.7511,14.280249,1,24
5.4175086,0.75110006,13.503397,1,25
5.8582315,0.7511,12.9596,1,26
5.8582315,0.7511,12.9596,1,27
5.8582315,0.7511,12.9596,1,28
5.9181957,0.7511,12.8795805,1,29
6.6839433,0.7511,13.522644,1,30
7.066817,0.7511,13.844176,1,31
7.066817,0.7511,13.844176,1,32
7.066817,0.7511,13.844176,1,33
7.066817,0.7511,13.844176,1,34
7.066817,0.7511,13.844176,1,35
7.066817,0.7511,13.844176,1,36
7.066817,0.7511,13.844176,1,37
7.066817,0.7511,13.844176,1,38
7.066817,0.7511,13.844176,1,39
7.066817,0.7511,13.844176,1,40
7.1595144,0.7511,13.806678,1,41
7.477216,0.75110006,14.754816,1,42
7.604296,0.7511,15.134071,1,43
8.418456,0.75110006,15.873681,1,44
9.010572,0.7511,16.41158,1,45
9.010572,0.7511,16.41158,1,46
9.010572,0.7511,16.41158,1,47
9.010572,0.7511,16.41158,1,48
9.010572,0.7511,16.41158,1,49
9.010572,0.7511,16.41158,1,50
9.010572,0.7511,16.41158,1,51
9.010572,0.7511,16.41158,1,52
9.010572,0.7511,16.41158,1,53
9.077809,0.7511,16.337564,1,54
9.079951,0.7511,16.424278,1,55
8.2839155,0.7511,15.819112,1,56
7.8858976,0.7511,15.516528,1,57
6.906408,0.7511,15.315282,1,58
6.0516567,0.7511,14.796341,1,59
5.1969056,0.7511,14.277399,1,60
4.94048,0.7511,14.1217165,1,61
4.94048,0.7511,14.1217165,1,62
4.94048,0.7511,14.1217165,1,63
5.14047,0.7511,14.1217165,1,64
4.949123,0.7511,14.06356,1,65
5.75312,0.7511,14.658109,1,66
6.315918,0.7511,15.074293,1,67
6.315918,0.7511,15.074293,1,68
6.315918,0.7511,15.074293,1,69
6.315918,0.7511,15.074293,1,70
6.315918,0.7511,15.074293,1,71
6.315918,0.7511,15.074293,1,72
6.315918,0.7511,15.074293,1,73
6.315918,0.7511,15.074293,1,74
6.315918,0.7511,15.074293,1,75
6.315918,0.7511,15.074293,1,76
6.315918,0.7511,15.074293,1,77
6.315918,0.7511,15.074293,1,78
6.315918,0.7511,15.074293,1,79
6.309241,0.7511,14.974522,1,80
5.3150206,0.75110006,15.081414,1,81
4.221378,0.75110006,15.198997,1,82
3.7222228,0.7511,15.210931,1,83
3.5369008,0.7511,15.210931,1,84
3.3025928,0.7511,15.300075,1,85
3.2109315,0.7511,16.228851,1,86
3.1799884,0.7511,17.004936,1,87
3.1799884,0.7511,17.004936,1,88
3.1799884,0.7511,17.004936,1,89
3.1799884,0.7511,17.004936,1,90
3.1799884,0.7511,17.004936,1,91
3.1799884,0.7511,17.004936,1,92
3.1799884,0.7511,17.004936,1,93
3.1799884,0.7511,17.004936,1,94
3.1799884,0.7511,17.004936,1,95
3.1799884,0.7511,17.004936,1,96
3.1799884,0.7511,17.004936,1,97
3.1799884,0.7511,17.004936,1,98
2.6308634,0.7511,16.570871,1,99
2.926375,0.7511,17.526157,1,100
3.1627843,0.7511,18.290388,1,101
3.655155,0.7511,19.02863,1,102
3.655155,0.7511,19.02863,1,103
3.655155,0.7511,19.02863,1,104
3.7364292,0.7511,19.086884,1,105
3.7364292,0.7511,19.086884,1,106
3.7364292,0.7511,19.086884,1,107
3.7364292,0.7511,19.086884,1,108
3.7364292,0.7511,19.086884,1,109
3.7364292,0.7511,19.086884,1,110
3.7364292,0.7511,19.086884,1,111
3.7364292,0.7511,19.086884,1,112
3.7364292,0.7511,19.086884,1,113
3.7364292,0.7511,19.086884,1,114
3.7364292,0.7511,19.086884,1,115
3.7364292,0.7511,19.086884,1,116
3.7364292,0.7511,19.086884,1,117
3.7364292,0.7511,19.086884,1,118
3.816507,0.7511,19.14677,1,119
3.2015321,0.75110006,19.935255,1,120
2.77105,0.7511,20.487192,1,121
