posx,posy,posz,tick,turn
1.0,0.7511,1.0,1,1
1.0,0.7511,1.0,1,2
1.0,0.7511,1.0,1,3
1.0,0.7511,1.0,1,4
1.0,0.7511,1.0,1,5
1.0,0.7511,1.0,1,6
1.0,0.7511,1.0,1,7
1.0,0.7511,1.0,1,8
1.0,0.7511,1.0,1,9
1.0996963,0.7511,1.007723,1,10
0.9875381,0.75110006,2.001363,1,11
0.8753799,0.75110006,2.995003,1,12
0.82001126,0.7511,3.5911644,1,13
1.7648565,0.7511,3.9185288,1,14
1.7648565,0.7511,3.9185288,1,15
1.7648565,0.7511,3.9185288,1,16
1.7648565,0.7511,3.9185288,1,17
1.7648565,0.7511,3.9185288,1,18
1.7648565,0.7511,3.9185288,1,19
1.7648565,0.7511,3.9185288,1,20
1.7648565,0.7511,3.9185288,1,21
1.7648565,0.7511,3.9185288,1,22
1.7648565,0.7511,3.9185288,1,23
1.067106,0.7511,3.8628926,1,24
0.992106,0.7511,4.860026,1,25
0.939606,0.7511,5.5580196,1,26
0.939606,0.7511,5.5580196,1,27
1.5633887,0.7511,5.2404566,1,28
2.415094,0.75110006,4.716531,1,29
3.3519692,0.7511001,4.140212,1,30
3.6074808,0.7511,3.9830341,1,31
3.6074808,0.7511,3.9830341,1,32
3.6074808,0.7511,3.9830341,1,33
3.6074808,0.7511,3.9830341,1,34
3.6074808,0.7511,3.9830341,1,35
3.6074808,0.7511,3.9830341,1,36
3.6074808,0.7511,3.9830341,1,37
3.6074808,0.7511,3.9830341,1,38
3.6074808,0.7511,3.9830341,1,39
3.5402699,0.7511,4.0570726,1,40
3.6212566,0.7511,3.9984198,1,41
4.4616323,0.7511,4.540332,1,42
3.9969704,0.7511,4.0168433,1,43
4.8987823,0.75110006,4.448857,1,44
5.800594,0.75110006,4.880871,1,45
6.431862,0.7511,5.18328,1,46
6.337186,0.7511,5.467933,1,47
6.337186,0.7511,5.467933,1,48
6.337186,0.7511,5.467933,1,49
6.337186,0.7511,5.467933,1,50
6.337186,0.7511,5.467933,1,51
6.337186,0.7511,5.467933,1,52
6.337186,0.7511,5.467933,1,53
6.337186,0.7511,5.467933,1,54
6.337186,0.7511,5.467933,1,55
6.337186,0.7511,5.467933,1,56
6.349241,0.7511,5.3686676,1,57
