posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
42.18088,0.75110006,162.52538,1,10
42.20366,0.75110006,163.52505,1,11
42.228714,0.75110006,164.62473,1,12
42.23327,0.7511,164.82466,1,13
42.23327,0.7511,164.82466,1,14
42.23327,0.7511,164.82466,1,15
42.23327,0.7511,164.82466,1,16
42.23327,0.7511,164.82466,1,17
42.23327,0.7511,164.82466,1,18
42.23327,0.7511,164.82466,1,19
42.23327,0.7511,164.82466,1,20
42.23327,0.7511,164.82466,1,21
42.225613,0.7511,164.92436,1,22
43.324142,0.75110006,164.98012,1,23
43.923344,0.7511,165.01053,1,24
43.923344,0.7511,165.01053,1,25
43.923344,0.7511,165.01053,1,26
43.923344,0.7511,165.01053,1,27
43.923344,0.7511,165.01053,1,28
43.923344,0.7511,165.01053,1,29
43.923344,0.7511,165.01053,1,30
43.923344,0.7511,165.01053,1,31
43.923344,0.7511,165.01053,1,32
43.923344,0.7511,165.01053,1,33
43.923344,0.7511,165.01053,1,34
44.522762,0.75110006,164.21016,1,35
43.500984,0.7511001,164.6174,1,36
42.572098,0.75110006,164.98763,1,37
41.944096,0.75110006,165.86937,1,38
41.49756,0.7511001,166.76408,1,39
41.262615,0.7511,166.91508,1,40
41.262615,0.7511,166.91508,1,41
41.262615,0.7511,166.91508,1,42
41.262615,0.7511,166.91508,1,43
41.262615,0.7511,166.91508,1,44
41.262615,0.7511,166.91508,1,45
41.262615,0.7511,166.91508,1,46
41.262615,0.7511,166.91508,1,47
41.262615,0.7511,166.91508,1,48
41.262615,0.7511,166.91508,1,49
41.262615,0.7511,166.91508,1,50
41.262615,0.7511,166.91508,1,51
41.262615,0.7511,166.91508,1,52
41.262615,0.7511,166.91508,1,53
41.59265,0.7511,166.41405,1,54
42.683163,0.75110006,166.2703,1,55
43.27799,0.7511,166.1919,1,56
44.30533,0.75110006,165.79889,1,57
45.239273,0.7511001,165.4416,1,58
45.79964,0.7511,165.22725,1,59
46.79911,0.7511,165.19627,1,60
47.79858,0.7511,165.16528,1,61
48.897995,0.75110006,165.13121,1,62
49.079945,0.7511,164.5993,1,63
49.079945,0.7511,164.5993,1,64
49.079945,0.7511,164.5993,1,65
49.079945,0.7511,164.5993,1,66
49.079945,0.7511,164.5993,1,67
49.079945,0.7511,164.5993,1,68
49.079945,0.7511,164.5993,1,69
49.079945,0.7511,164.5993,1,70
49.079945,0.7511,164.5993,1,71
49.005745,0.7511,164.53227,1,72
49.005745,0.7511,164.53227,1,73
48.58962,0.7511,163.96944,1,74
48.38655,0.7511,163.80827,1,75
47.430836,0.75110006,163.51414,1,76
46.34576,0.75110006,163.62889,1,77
45.355007,0.75110006,163.76419,1,78
44.344845,0.7511001,164.18982,1,79
43.430225,0.75110006,164.594,1,80
42.515606,0.75110006,164.9982,1,81
42.515606,0.7511,164.9982,1,82
42.515606,0.7511,164.9982,1,83
42.515606,0.7511,164.9982,1,84
42.515606,0.7511,164.9982,1,85
42.515606,0.7511,164.9982,1,86
42.515606,0.7511,164.9982,1,87
42.515606,0.7511,164.9982,1,88
42.515606,0.7511,164.9982,1,89
42.515606,0.7511,164.9982,1,90
42.515606,0.7511,164.9982,1,91
42.515606,0.7511,164.9982,1,92
42.515606,0.7511,164.9982,1,93
42.515606,0.7511,164.9982,1,94
42.515606,0.7511,164.9982,1,95
42.515606,0.7511,164.9982,1,96
42.560825,0.7511,165.08739,1,97
43.434372,0.75110006,164.60074,1,98
44.30792,0.7511001,164.1141,1,99
45.35114,0.75110006,163.7718,1,100
46.305748,0.7511001,163.47412,1,101
47.404613,0.7511,163.5229,1,102
48.00399,0.7511,163.54951,1,103
48.00399,0.7511,163.54951,1,104
48.00399,0.7511,163.54951,1,105
48.00399,0.7511,163.54951,1,106
48.00399,0.7511,163.54951,1,107
48.00399,0.7511,163.54951,1,108
48.00399,0.7511,163.54951,1,109
48.00399,0.7511,163.54951,1,110
48.00399,0.7511,163.54951,1,111
48.00399,0.7511,163.54951,1,112
47.96236,0.7511,163.64043,1,113
48.77863,0.75110006,163.82,1,114
49.710415,0.75109994,163.82002,1,115
50.688038,0.7511,163.97998,1,116
51.353443,0.7511,164.12996,1,117
51.602325,0.7511,164.18651,1,118
51.602325,0.7511,164.18651,1,119
51.602325,0.7511,164.18651,1,120
51.602325,0.7511,164.18651,1,121
51.602325,0.7511,164.18651,1,122
51.602325,0.7511,164.18651,1,123
51.602325,0.7511,164.18651,1,124
51.602325,0.7511,164.18651,1,125
51.602325,0.7511,164.18651,1,126
51.58206,0.7511,164.08858,1,127
52.569447,0.7511,163.93056,1,128
53.456882,0.7511,163.82,1,129
54.368687,0.7511,163.81999,1,130
55.280304,0.7511,163.81999,1,131
56.220703,0.75110006,163.82,1,132
57.15783,0.7511,163.82,1,133
57.35362,0.7511,163.82,1,134
57.35362,0.7511,163.82,1,135
57.35362,0.7511,163.82,1,136
57.35362,0.7511,163.82,1,137
57.35362,0.7511,163.82,1,138
57.35362,0.7511,163.82,1,139
