posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
41.988583,0.75110006,162.51115,1,10
41.81906,0.75110006,163.49663,1,11
41.794674,0.75110006,164.59631,1,12
41.772507,0.75110006,165.59601,1,13
41.478992,0.7511001,166.55191,1,14
41.213554,0.7511,166.83258,1,15
41.213554,0.7511,166.83258,1,16
41.213554,0.7511,166.83258,1,17
41.213554,0.7511,166.83258,1,18
41.213554,0.7511,166.83258,1,19
41.213554,0.7511,166.83258,1,20
41.213554,0.7511,166.83258,1,21
41.213554,0.7511,166.83258,1,22
41.213554,0.7511,166.83258,1,23
41.23135,0.7511,166.93098,1,24
41.841686,0.7511,167.72307,1,25
42.83428,0.7511,167.84413,1,26
43.926132,0.75110006,167.9773,1,27
44.52169,0.7511,168.04994,1,28
44.52169,0.7511,168.04994,1,29
44.708393,0.7511,167.47975,1,30
45.21089,0.75110006,166.61523,1,31
45.562637,0.7511,166.01007,1,32
45.562637,0.7511,166.01007,1,33
45.562637,0.7511,166.01007,1,34
45.562637,0.7511,166.01007,1,35
45.562637,0.7511,166.01007,1,36
45.562637,0.7511,166.01007,1,37
45.562637,0.7511,166.01007,1,38
45.562637,0.7511,166.01007,1,39
45.64909,0.7511,166.06032,1,40
45.98235,0.75110006,165.33308,1,41
46.980194,0.75110006,165.2682,1,42
48.077824,0.7511,165.19685,1,43
48.97588,0.7511,165.13846,1,44
49.079945,0.7511,164.60559,1,45
49.079945,0.7511,164.60559,1,46
49.079945,0.7511,164.60559,1,47
49.079945,0.7511,164.60559,1,48
49.079945,0.7511,164.60559,1,49
49.079945,0.7511,164.60559,1,50
49.079945,0.7511,164.60559,1,51
49.079945,0.7511,164.60559,1,52
49.079945,0.7511,164.60559,1,53
49.00472,0.7511,164.53972,1,54
49.00472,0.7511,164.53972,1,55
48.591583,0.7511,163.97467,1,56
48.38935,0.7511,163.80823,1,57
47.433483,0.7511,163.51459,1,58
46.348347,0.75110006,163.62906,1,59
45.357548,0.75110006,163.76404,1,60
44.44058,0.7511001,164.16286,1,61
43.43191,0.7511001,164.60158,1,62
42.514942,0.75110006,165.00041,1,63
42.514942,0.7511,165.00041,1,64
42.514942,0.7511,165.00041,1,65
42.514942,0.7511,165.00041,1,66
42.514942,0.7511,165.00041,1,67
42.514942,0.7511,165.00041,1,68
42.514942,0.7511,165.00041,1,69
42.514942,0.7511,165.00041,1,70
42.514942,0.7511,165.00041,1,71
42.514942,0.7511,165.00041,1,72
42.514942,0.7511,165.00041,1,73
42.514942,0.7511,165.00041,1,74
42.514942,0.7511,165.00041,1,75
42.514942,0.7511,165.00041,1,76
42.514942,0.7511,165.00041,1,77
42.514942,0.7511,165.00041,1,78
42.514942,0.7511,165.00041,1,79
42.469666,0.7511,164.91125,1,80
43.469063,0.75110006,164.45181,1,81
44.37761,0.7511001,164.03415,1,82
45.336746,0.75110006,163.75139,1,83
46.391796,0.75110006,163.44034,1,84
47.389656,0.75110006,163.50494,1,85
47.988373,0.7511,163.5437,1,86
47.988373,0.7511,163.5437,1,87
47.988373,0.7511,163.5437,1,88
47.988373,0.7511,163.5437,1,89
47.988373,0.7511,163.5437,1,90
47.988373,0.7511,163.5437,1,91
47.988373,0.7511,163.5437,1,92
47.988373,0.7511,163.5437,1,93
47.988373,0.7511,163.5437,1,94
47.946976,0.7511,163.63474,1,95
48.754917,0.75110006,163.82,1,96
49.659355,0.75109994,163.82002,1,97
50.63828,0.7511,163.97998,1,98
51.30383,0.7511,164.11436,1,99
51.556393,0.7511,164.17995,1,100
51.556393,0.7511,164.17995,1,101
51.556393,0.7511,164.17995,1,102
51.556393,0.7511,164.17995,1,103
51.556393,0.7511,164.17995,1,104
51.556393,0.7511,164.17995,1,105
51.556393,0.7511,164.17995,1,106
51.556393,0.7511,164.17995,1,107
51.556393,0.7511,164.17995,1,108
51.556393,0.7511,164.17995,1,109
51.536816,0.7511,164.0819,1,110
52.525146,0.7511,163.9299,1,111
53.511646,0.7511,163.82,1,112
54.523373,0.75110006,163.82,1,113
55.43494,0.7511,163.81999,1,114
56.404408,0.7511,163.81999,1,115
57.142147,0.75110006,163.82002,1,116
57.142147,0.7511,163.82002,1,117
57.142147,0.7511,163.82002,1,118
57.142147,0.7511,163.82002,1,119
57.142147,0.7511,163.82002,1,120
57.142147,0.7511,163.82002,1,121
57.142147,0.7511,163.82002,1,122
57.142147,0.7511,163.82002,1,123
57.338253,0.7511,163.82,1,124
58.249878,0.75110006,163.82,1,125
59.161064,0.7511,163.82,1,126
60.197502,0.7511,163.82,1,127
60.295578,0.7511,163.82,1,128
60.295578,0.7511,163.82,1,129
60.295578,0.7511,163.82,1,130
60.295578,0.7511,163.82,1,131
60.295578,0.7511,163.82,1,132
60.295578,0.7511,163.82,1,133
60.295578,0.7511,163.82,1,134
60.295578,0.7511,163.82,1,135
60.295578,0.7511,163.82,1,136
60.295578,0.7511,163.82,1,137
60.295578,0.7511,163.82,1,138
60.197353,0.7511,163.82,1,139
