posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
42.18088,0.75110006,162.52538,1,10
42.20366,0.75110006,163.52505,1,11
42.228714,0.75110006,164.62473,1,12
42.23327,0.7511,164.82466,1,13
42.23327,0.7511,164.82466,1,14
42.23327,0.7511,164.82466,1,15
42.23327,0.7511,164.82466,1,16
42.23327,0.7511,164.82466,1,17
42.23327,0.7511,164.82466,1,18
42.23327,0.7511,164.82466,1,19
42.23327,0.7511,164.82466,1,20
42.23327,0.7511,164.82466,1,21
42.269085,0.7511,164.91801,1,22
43.189056,0.75110006,164.52617,1,23
43.833035,0.7511,164.25186,1,24
43.833035,0.7511,164.25186,1,25
43.833035,0.7511,164.25186,1,26
43.833035,0.7511,164.25186,1,27
43.833035,0.7511,164.25186,1,28
43.833035,0.7511,164.25186,1,29
43.833035,0.7511,164.25186,1,30
43.833035,0.7511,164.25186,1,31
43.833035,0.7511,164.25186,1,32
43.833035,0.7511,164.25186,1,33
43.833035,0.7511,164.25186,1,34
44.56901,0.75110006,163.93837,1,35
45.53263,0.7511001,163.67128,1,36
46.59261,0.7511001,163.37747,1,37
47.58648,0.75110006,163.4876,1,38
48.160824,0.7511,163.65479,1,39
48.98758,0.75110006,164.2166,1,40
49.070526,0.7511,164.27245,1,41
49.070526,0.7511,164.27245,1,42
49.070526,0.7511,164.27245,1,43
49.070526,0.7511,164.27245,1,44
49.070526,0.7511,164.27245,1,45
49.070526,0.7511,164.27245,1,46
49.070526,0.7511,164.27245,1,47
49.070526,0.7511,164.27245,1,48
49.07994,0.7511,164.11374,1,49
48.644886,0.7511,163.86736,1,50
48.415405,0.7511,163.81686,1,51
47.459644,0.7511,163.52289,1,52
46.367435,0.75110006,163.6531,1,53
45.374516,0.75110006,163.77148,1,54
44.36411,0.75110006,164.20618,1,55
43.445557,0.7511001,164.60135,1,56
42.527004,0.75110006,164.99652,1,57
42.527004,0.7511,164.99652,1,58
42.527004,0.7511,164.99652,1,59
42.527004,0.7511,164.99652,1,60
42.527004,0.7511,164.99652,1,61
42.527004,0.7511,164.99652,1,62
42.527004,0.7511,164.99652,1,63
42.527004,0.7511,164.99652,1,64
42.527004,0.7511,164.99652,1,65
42.527004,0.7511,164.99652,1,66
42.527004,0.7511,164.99652,1,67
42.527004,0.7511,164.99652,1,68
42.527004,0.7511,164.99652,1,69
42.527004,0.7511,164.99652,1,70
42.527004,0.7511,164.99652,1,71
42.527004,0.7511,164.99652,1,72
42.572353,0.7511,165.08565,1,73
43.445118,0.75110006,164.59761,1,74
44.405163,0.7511001,164.06076,1,75
45.360455,0.75110006,163.76527,1,76
46.411274,0.75110006,163.44023,1,77
47.40909,0.75110006,163.50558,1,78
48.007774,0.7511,163.54478,1,79
48.007774,0.7511,163.54478,1,80
48.007774,0.7511,163.54478,1,81
48.007774,0.7511,163.54478,1,82
48.007774,0.7511,163.54478,1,83
48.007774,0.7511,163.54478,1,84
48.007774,0.7511,163.54478,1,85
48.007774,0.7511,163.54478,1,86
48.007774,0.7511,163.54478,1,87
48.007774,0.7511,163.54478,1,88
47.964977,0.7511,163.63516,1,89
48.772125,0.75110006,163.82,1,90
49.67574,0.75109994,163.82,1,91
50.67533,0.7511,163.81999,1,92
51.557648,0.75110006,163.82,1,93
52.5977,0.75110006,163.82,1,94
53.26336,0.7511,163.82,1,95
53.26336,0.7511,163.82,1,96
53.26336,0.7511,163.82,1,97
53.26336,0.7511,163.82,1,98
53.26336,0.7511,163.82,1,99
53.26336,0.7511,163.82,1,100
53.26336,0.7511,163.82,1,101
53.26336,0.7511,163.82,1,102
53.460117,0.7511,163.82,1,103
54.37192,0.75110006,163.82,1,104
55.28354,0.75110006,163.82,1,105
56.22393,0.7511,163.82,1,106
57.161026,0.75110006,163.82,1,107
57.356747,0.7511,163.82,1,108
57.356747,0.7511,163.82,1,109
57.356747,0.7511,163.82,1,110
57.356747,0.7511,163.82,1,111
57.356747,0.7511,163.82,1,112
57.356747,0.7511,163.82,1,113
57.356747,0.7511,163.82,1,114
57.356747,0.7511,163.82,1,115
57.356747,0.7511,163.82,1,116
57.356747,0.7511,163.82,1,117
57.356747,0.7511,163.82,1,118
57.35921,0.7511,163.91997,1,119
58.357624,0.7511,163.86453,1,120
59.356007,0.7511,163.82,1,121
60.31954,0.7511,163.82,1,122
60.31954,0.7511,163.82,1,123
60.31954,0.7511,163.82,1,124
60.31954,0.7511,163.82,1,125
60.31954,0.7511,163.82,1,126
60.31954,0.7511,163.82,1,127
60.31954,0.7511,163.82,1,128
60.31954,0.7511,163.82,1,129
60.31954,0.7511,163.82,1,130
60.31954,0.7511,163.82,1,131
60.31954,0.7511,163.82,1,132
60.31954,0.7511,163.82,1,133
60.368706,0.7511,163.90709,1,134
61.008507,0.7511,163.49727,1,135
61.507675,0.7511,163.52565,1,136
62.28767,0.75110006,162.75009,1,137
63.140625,0.7511001,162.2282,1,138
63.73769,0.7511,161.86287,1,139
63.993576,0.7511,161.7063,1,140
