posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
42.18088,0.75110006,162.52538,1,10
42.20366,0.75110006,163.52505,1,11
42.228714,0.75110006,164.62473,1,12
42.23327,0.7511,164.82466,1,13
42.23327,0.7511,164.82466,1,14
42.23327,0.7511,164.82466,1,15
42.23327,0.7511,164.82466,1,16
42.23327,0.7511,164.82466,1,17
42.23327,0.7511,164.82466,1,18
42.23327,0.7511,164.82466,1,19
42.23327,0.7511,164.82466,1,20
42.23327,0.7511,164.82466,1,21
42.269085,0.7511,164.91801,1,22
43.189056,0.75110006,164.52617,1,23
43.833035,0.7511,164.25186,1,24
43.833035,0.7511,164.25186,1,25
43.833035,0.7511,164.25186,1,26
43.833035,0.7511,164.25186,1,27
43.833035,0.7511,164.25186,1,28
43.833035,0.7511,164.25186,1,29
43.833035,0.7511,164.25186,1,30
43.833035,0.7511,164.25186,1,31
43.833035,0.7511,164.25186,1,32
43.833035,0.7511,164.25186,1,33
43.833035,0.7511,164.25186,1,34
44.56901,0.75110006,163.93837,1,35
45.53263,0.7511001,163.67128,1,36
46.59261,0.7511001,163.37747,1,37
47.58648,0.75110006,163.4876,1,38
48.160824,0.7511,163.65479,1,39
48.98758,0.75110006,164.2166,1,40
49.070526,0.7511,164.27245,1,41
49.070526,0.7511,164.27245,1,42
49.070526,0.7511,164.27245,1,43
49.070526,0.7511,164.27245,1,44
49.070526,0.7511,164.27245,1,45
49.070526,0.7511,164.27245,1,46
49.070526,0.7511,164.27245,1,47
49.070526,0.7511,164.27245,1,48
49.014687,0.7511,164.3554,1,49
49.014687,0.7511,164.3554,1,50
48.597763,0.7511,163.92395,1,51
48.383755,0.7511,163.80672,1,52
47.33234,0.75110006,163.4836,1,53
46.342148,0.75110006,163.62294,1,54
45.35196,0.75110006,163.7623,1,55
44.343784,0.75110006,164.20215,1,56
43.427265,0.7511001,164.602,1,57
42.510742,0.75110006,165.00188,1,58
42.510742,0.7511,165.00188,1,59
42.510742,0.7511,165.00188,1,60
42.510742,0.7511,165.00188,1,61
42.510742,0.7511,165.00188,1,62
42.510742,0.7511,165.00188,1,63
42.510742,0.7511,165.00188,1,64
42.510742,0.7511,165.00188,1,65
42.510742,0.7511,165.00188,1,66
42.510742,0.7511,165.00188,1,67
42.510742,0.7511,165.00188,1,68
42.510742,0.7511,165.00188,1,69
42.510742,0.7511,165.00188,1,70
42.510742,0.7511,165.00188,1,71
42.510742,0.7511,165.00188,1,72
42.510742,0.7511,165.00188,1,73
42.556,0.7511,165.09103,1,74
43.429386,0.75110006,164.60411,1,75
44.302773,0.7511001,164.11719,1,76
45.345818,0.75110006,163.77435,1,77
46.300266,0.7511001,163.47614,1,78
47.393764,0.7511,163.50783,1,79
47.9926,0.7511,163.54475,1,80
47.9926,0.7511,163.54475,1,81
47.9926,0.7511,163.54475,1,82
47.9926,0.7511,163.54475,1,83
47.9926,0.7511,163.54475,1,84
47.9926,0.7511,163.54475,1,85
47.9926,0.7511,163.54475,1,86
47.9926,0.7511,163.54475,1,87
47.9926,0.7511,163.54475,1,88
47.9926,0.7511,163.54475,1,89
48.03415,0.7511,163.4538,1,90
48.236683,0.7511,163.68839,1,91
49.208588,0.75110006,163.82,1,92
50.178944,0.7511,163.81999,1,93
51.090645,0.7511,163.82,1,94
52.002037,0.75110006,163.82,1,95
52.83908,0.75110006,163.82,1,96
52.83908,0.7511,163.82,1,97
52.83908,0.7511,163.82,1,98
52.83908,0.7511,163.82,1,99
52.83908,0.7511,163.82,1,100
52.83908,0.7511,163.82,1,101
52.83908,0.7511,163.82,1,102
52.83908,0.7511,163.82,1,103
53.531013,0.7511,163.82,1,104
54.54274,0.7511,163.82,1,105
55.4543,0.75110006,163.81999,1,106
56.39453,0.75110006,163.82,1,107
57.328434,0.75110006,163.82002,1,108
57.328434,0.7511,163.82002,1,109
57.328434,0.7511,163.82002,1,110
57.328434,0.7511,163.82002,1,111
57.328434,0.7511,163.82002,1,112
57.328434,0.7511,163.82002,1,113
57.328434,0.7511,163.82002,1,114
57.328434,0.7511,163.82002,1,115
57.328434,0.7511,163.82002,1,116
57.328434,0.7511,163.82002,1,117
57.328434,0.7511,163.82002,1,118
57.328434,0.7511,163.82002,1,119
57.33088,0.7511,163.91998,1,120
58.32932,0.7511,163.86502,1,121
59.427517,0.75110006,163.82,1,122
60.388714,0.75110006,163.82,1,123
60.388714,0.7511,163.82,1,124
60.388714,0.7511,163.82,1,125
60.388714,0.7511,163.82,1,126
60.388714,0.7511,163.82,1,127
60.388714,0.7511,163.82,1,128
60.388714,0.7511,163.82,1,129
60.388714,0.7511,163.82,1,130
60.388714,0.7511,163.82,1,131
60.388714,0.7511,163.82,1,132
60.388714,0.7511,163.82,1,133
60.388714,0.7511,163.82,1,134
60.444057,0.7511,163.90329,1,135
60.854767,0.75110006,163.40497,1,136
61.14432,0.75110006,162.34398,1,137
61.35851,0.75110006,161.57323,1,138
62.303795,0.7511001,161.24713,1,139
