posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
42.18088,0.75110006,162.52538,1,10
42.205936,0.75110006,163.62503,1,11
42.228714,0.75110006,164.62473,1,12
42.23327,0.7511,164.82466,1,13
42.23327,0.7511,164.82466,1,14
42.23327,0.7511,164.82466,1,15
42.23327,0.7511,164.82466,1,16
42.23327,0.7511,164.82466,1,17
42.23327,0.7511,164.82466,1,18
42.23327,0.7511,164.82466,1,19
42.23327,0.7511,164.82466,1,20
42.23327,0.7511,164.82466,1,21
42.197453,0.7511,164.7313,1,22
43.143463,0.75110006,164.40732,1,23
43.805668,0.7511,164.18053,1,24
43.805668,0.7511,164.18053,1,25
43.805668,0.7511,164.18053,1,26
43.805668,0.7511,164.18053,1,27
43.805668,0.7511,164.18053,1,28
43.805668,0.7511,164.18053,1,29
43.805668,0.7511,164.18053,1,30
43.805668,0.7511,164.18053,1,31
43.805668,0.7511,164.18053,1,32
43.805668,0.7511,164.18053,1,33
43.805668,0.7511,164.18053,1,34
44.562473,0.75110006,163.92133,1,35
45.528156,0.7511001,163.6618,1,36
46.59041,0.7511001,163.37633,1,37
47.584217,0.75110006,163.48698,1,38
48.158447,0.7511,163.66083,1,39
48.98878,0.75110006,164.218,1,40
49.071815,0.7511,164.27371,1,41
49.071815,0.7511,164.27371,1,42
49.071815,0.7511,164.27371,1,43
49.071815,0.7511,164.27371,1,44
49.071815,0.7511,164.27371,1,45
49.071815,0.7511,164.27371,1,46
49.071815,0.7511,164.27371,1,47
49.071815,0.7511,164.27371,1,48
49.07994,0.7511,164.11502,1,49
48.645252,0.7511,163.86801,1,50
48.415794,0.7511,163.81696,1,51
47.460033,0.75110006,163.523,1,52
46.367813,0.75110006,163.65315,1,53
45.37489,0.75110006,163.77147,1,54
44.364464,0.75110006,164.20612,1,55
43.445896,0.7511001,164.60126,1,56
42.52733,0.75110006,164.9964,1,57
42.52733,0.7511,164.9964,1,58
42.52733,0.7511,164.9964,1,59
42.52733,0.7511,164.9964,1,60
42.52733,0.7511,164.9964,1,61
42.52733,0.7511,164.9964,1,62
42.52733,0.7511,164.9964,1,63
42.52733,0.7511,164.9964,1,64
42.52733,0.7511,164.9964,1,65
42.52733,0.7511,164.9964,1,66
42.52733,0.7511,164.9964,1,67
42.52733,0.7511,164.9964,1,68
42.52733,0.7511,164.9964,1,69
42.52733,0.7511,164.9964,1,70
42.52733,0.7511,164.9964,1,71
42.52733,0.7511,164.9964,1,72
42.48198,0.7511,164.90727,1,73
43.390274,0.75110006,164.48906,1,74
44.3894,0.7511001,164.02904,1,75
45.348713,0.75110006,163.74687,1,76
46.308025,0.7511001,163.46469,1,77
47.401653,0.75110006,163.5036,1,78
48.000267,0.7511,163.54387,1,79
48.000267,0.7511,163.54387,1,80
48.000267,0.7511,163.54387,1,81
48.000267,0.7511,163.54387,1,82
48.000267,0.7511,163.54387,1,83
48.000267,0.7511,163.54387,1,84
48.000267,0.7511,163.54387,1,85
48.000267,0.7511,163.54387,1,86
48.000267,0.7511,163.54387,1,87
48.000267,0.7511,163.54387,1,88
48.042603,0.7511,163.45328,1,89
48.23607,0.75110006,163.68748,1,90
49.177444,0.75110006,163.82,1,91
50.147816,0.7511,163.81999,1,92
51.118053,0.75110006,163.82,1,93
52.029434,0.75110006,163.81999,1,94
52.866383,0.7511,163.82,1,95
52.866383,0.7511,163.82,1,96
52.866383,0.7511,163.82,1,97
52.866383,0.7511,163.82,1,98
52.866383,0.7511,163.82,1,99
52.866383,0.7511,163.82,1,100
52.866383,0.7511,163.82,1,101
52.866383,0.7511,163.82,1,102
53.46066,0.7511,163.82,1,103
54.401733,0.75110006,163.82,1,104
55.28408,0.75110006,163.82,1,105
56.166008,0.75110006,163.82,1,106
57.074703,0.75110006,163.82,1,107
58.139812,0.75110006,164.07741,1,108
59.088036,0.75110006,164.39485,1,109
59.65697,0.7511,164.58533,1,110
59.65697,0.7511,164.58533,1,111
59.65697,0.7511,164.58533,1,112
59.65697,0.7511,164.58533,1,113
59.65697,0.7511,164.58533,1,114
59.65697,0.7511,164.58533,1,115
59.65697,0.7511,164.58533,1,116
59.65697,0.7511,164.58533,1,117
59.625225,0.7511,164.68015,1,118
59.625225,0.7511,164.68015,1,119
60.344967,0.75110006,163.98598,1,120
60.63775,0.7511,163.79836,1,121
61.024998,0.7511,163.48318,1,122
61.523487,0.7511,163.52171,1,123
62.29952,0.75110006,162.74219,1,124
63.152603,0.7511001,162.2205,1,125
63.74976,0.7511,161.85533,1,126
64.005684,0.7511,161.69882,1,127
64.08985,0.7511,161.51741,1,128
63.86141,0.7511,160.85577,1,129
63.97997,0.7511,160.3726,1,130
63.97997,0.7511,160.3726,1,131
63.97997,0.7511,160.3726,1,132
63.97997,0.7511,160.3726,1,133
63.97997,0.7511,160.3726,1,134
63.97997,0.7511,160.3726,1,135
63.97997,0.7511,160.3726,1,136
63.97997,0.7511,160.3726,1,137
63.97997,0.7511,160.3726,1,138
63.97997,0.7511,160.3726,1,139
