posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
41.988583,0.75110006,162.51115,1,10
41.80211,0.75110006,163.59518,1,11
41.785694,0.75110006,164.595,1,12
41.76928,0.75110006,165.59482,1,13
41.459454,0.7511001,166.64607,1,14
41.221806,0.7511,166.82913,1,15
41.221806,0.7511,166.82913,1,16
41.221806,0.7511,166.82913,1,17
41.221806,0.7511,166.82913,1,18
41.221806,0.7511,166.82913,1,19
41.221806,0.7511,166.82913,1,20
41.221806,0.7511,166.82913,1,21
41.221806,0.7511,166.82913,1,22
41.221806,0.7511,166.82913,1,23
41.237305,0.7511,166.92792,1,24
41.905193,0.75110006,167.80188,1,25
42.89968,0.75110006,167.90623,1,26
43.89417,0.75110006,168.0106,1,27
44.590313,0.7511,168.08366,1,28
44.590313,0.7511,168.08366,1,29
44.728832,0.7511,167.49991,1,30
45.222527,0.75110006,166.63033,1,31
45.56811,0.7511,166.02162,1,32
45.56811,0.7511,166.02162,1,33
45.56811,0.7511,166.02162,1,34
45.56811,0.7511,166.02162,1,35
45.56811,0.7511,166.02162,1,36
45.56811,0.7511,166.02162,1,37
45.56811,0.7511,166.02162,1,38
45.56811,0.7511,166.02162,1,39
45.48115,0.7511,165.97226,1,40
45.941063,0.7511,165.31772,1,41
46.939243,0.7511,165.25826,1,42
48.037243,0.75110006,165.19284,1,43
49.035423,0.75110006,165.13338,1,44
49.079945,0.7511,164.61238,1,45
49.079945,0.7511,164.61238,1,46
49.079945,0.7511,164.61238,1,47
49.079945,0.7511,164.61238,1,48
49.079945,0.7511,164.61238,1,49
49.079945,0.7511,164.61238,1,50
49.079945,0.7511,164.61238,1,51
49.079945,0.7511,164.61238,1,52
49.079945,0.7511,164.61238,1,53
49.00367,0.7511,164.54773,1,54
49.00367,0.7511,164.54773,1,55
48.5937,0.7511,163.98038,1,56
48.39263,0.7511,163.80827,1,57
47.436607,0.75110006,163.51517,1,58
46.44416,0.75110006,163.63744,1,59
45.352467,0.75110006,163.77193,1,60
44.434887,0.7511001,164.16934,1,61
43.42555,0.7511001,164.6065,1,62
42.507965,0.75110006,165.00394,1,63
42.507965,0.7511,165.00394,1,64
42.507965,0.7511,165.00394,1,65
42.507965,0.7511,165.00394,1,66
42.507965,0.7511,165.00394,1,67
42.507965,0.7511,165.00394,1,68
42.507965,0.7511,165.00394,1,69
42.507965,0.7511,165.00394,1,70
42.507965,0.7511,165.00394,1,71
42.507965,0.7511,165.00394,1,72
42.507965,0.7511,165.00394,1,73
42.507965,0.7511,165.00394,1,74
42.507965,0.7511,165.00394,1,75
42.507965,0.7511,165.00394,1,76
42.507965,0.7511,165.00394,1,77
42.507965,0.7511,165.00394,1,78
42.507965,0.7511,165.00394,1,79
42.462692,0.7511,164.91478,1,80
43.37119,0.75110006,164.49701,1,81
44.27969,0.7511001,164.07924,1,82
45.332882,0.75110006,163.76196,1,83
46.29033,0.7511001,163.47353,1,84
47.389194,0.7511,163.52226,1,85
47.988575,0.7511,163.54884,1,86
47.988575,0.7511,163.54884,1,87
47.988575,0.7511,163.54884,1,88
47.988575,0.7511,163.54884,1,89
47.988575,0.7511,163.54884,1,90
47.988575,0.7511,163.54884,1,91
47.988575,0.7511,163.54884,1,92
47.988575,0.7511,163.54884,1,93
47.988575,0.7511,163.54884,1,94
48.029083,0.7511,163.45743,1,95
48.24368,0.75110006,163.6983,1,96
49.101547,0.75110006,163.82,1,97
49.664833,0.7511,163.82,1,98
50.643623,0.75110006,163.97998,1,99
51.30871,0.7511,164.1153,1,100
51.30871,0.7511,164.1153,1,101
51.30871,0.7511,164.1153,1,102
51.30871,0.7511,164.1153,1,103
51.30871,0.7511,164.1153,1,104
51.30871,0.7511,164.1153,1,105
51.30871,0.7511,164.1153,1,106
51.30871,0.7511,164.1153,1,107
51.30871,0.7511,164.1153,1,108
51.30871,0.7511,164.1153,1,109
51.360413,0.7511,164.02971,1,110
51.74844,0.7511,164.28821,1,111
51.820007,0.7511,164.83945,1,112
51.820007,0.7511,164.83945,1,113
51.820007,0.7511,164.83945,1,114
51.820007,0.7511,164.93842,1,115
51.820007,0.7511,164.93842,1,116
51.820007,0.7511,164.93842,1,117
51.820007,0.7511,164.93842,1,118
51.820007,0.7511,164.93842,1,119
51.820007,0.7511,164.93842,1,120
51.820007,0.7511,164.93842,1,121
51.820007,0.7511,164.93842,1,122
51.820007,0.7511,164.93842,1,123
51.820007,0.7511,164.93842,1,124
51.829327,0.7511,164.83885,1,125
52.917793,0.75110006,164.99736,1,126
53.5115,0.7511,165.08382,1,127
54.51141,0.75110006,165.09267,1,128
55.511322,0.75110006,165.10152,1,129
56.611225,0.75110006,165.11124,1,130
57.21117,0.7511,165.11656,1,131
57.21117,0.7511,165.11656,1,132
57.21117,0.7511,165.11656,1,133
57.21117,0.7511,165.11656,1,134
57.21117,0.7511,165.11656,1,135
57.21117,0.7511,165.11656,1,136
57.21117,0.7511,165.11656,1,137
57.21117,0.7511,165.11656,1,138
