posx,posy,posz,tick,turn
42.0,0.7511,162.0,1,1
42.0,0.7511,162.0,1,2
42.0,0.7511,162.0,1,3
42.0,0.7511,162.0,1,4
42.0,0.7511,162.0,1,5
42.0,0.7511,162.0,1,6
42.0,0.7511,162.0,1,7
42.0,0.7511,162.0,1,8
42.1581,0.7511,161.52568,1,9
42.18088,0.75110006,162.52538,1,10
42.205936,0.75110006,163.62503,1,11
42.228714,0.75110006,164.62473,1,12
42.23327,0.7511,164.82466,1,13
42.23327,0.7511,164.82466,1,14
42.23327,0.7511,164.82466,1,15
42.23327,0.7511,164.82466,1,16
42.23327,0.7511,164.82466,1,17
42.23327,0.7511,164.82466,1,18
42.23327,0.7511,164.82466,1,19
42.23327,0.7511,164.82466,1,20
42.23327,0.7511,164.82466,1,21
42.269085,0.7511,164.91801,1,22
43.189056,0.75110006,164.52617,1,23
43.833035,0.7511,164.25186,1,24
43.833035,0.7511,164.25186,1,25
43.833035,0.7511,164.25186,1,26
43.833035,0.7511,164.25186,1,27
43.833035,0.7511,164.25186,1,28
43.833035,0.7511,164.25186,1,29
43.833035,0.7511,164.25186,1,30
43.833035,0.7511,164.25186,1,31
43.833035,0.7511,164.25186,1,32
43.833035,0.7511,164.25186,1,33
43.833035,0.7511,164.25186,1,34
44.56901,0.75110006,163.93837,1,35
45.53263,0.7511001,163.67128,1,36
46.59261,0.7511001,163.37747,1,37
47.58648,0.75110006,163.4876,1,38
48.160698,0.7511,163.66148,1,39
48.990734,0.75110006,164.2191,1,40
49.07374,0.7511,164.27486,1,41
49.07374,0.7511,164.27486,1,42
49.07374,0.7511,164.27486,1,43
49.07374,0.7511,164.27486,1,44
49.07374,0.7511,164.27486,1,45
49.07374,0.7511,164.27486,1,46
49.07374,0.7511,164.27486,1,47
49.07374,0.7511,164.27486,1,48
49.079945,0.7511,164.11653,1,49
48.645676,0.7511,163.86876,1,50
48.416245,0.7511,163.81706,1,51
47.460476,0.7511,163.52312,1,52
46.46754,0.7511,163.64137,1,53
45.375317,0.75110006,163.77147,1,54
44.45673,0.7511001,164.16655,1,55
43.538143,0.75110006,164.56165,1,56
42.5277,0.75110006,164.99625,1,57
42.5277,0.7511,164.99625,1,58
42.5277,0.7511,164.99625,1,59
42.5277,0.7511,164.99625,1,60
42.5277,0.7511,164.99625,1,61
42.5277,0.7511,164.99625,1,62
42.5277,0.7511,164.99625,1,63
42.5277,0.7511,164.99625,1,64
42.5277,0.7511,164.99625,1,65
42.5277,0.7511,164.99625,1,66
42.5277,0.7511,164.99625,1,67
42.5277,0.7511,164.99625,1,68
42.5277,0.7511,164.99625,1,69
42.5277,0.7511,164.99625,1,70
42.5277,0.7511,164.99625,1,71
42.5277,0.7511,164.99625,1,72
42.573048,0.7511,165.08537,1,73
43.445793,0.75110006,164.5973,1,74
44.405815,0.7511001,164.06042,1,75
45.361126,0.75110006,163.76498,1,76
46.411964,0.75110006,163.44,1,77
47.409767,0.75110006,163.5055,1,78
48.00845,0.7511,163.5448,1,79
48.00845,0.7511,163.5448,1,80
48.00845,0.7511,163.5448,1,81
48.00845,0.7511,163.5448,1,82
48.00845,0.7511,163.5448,1,83
48.00845,0.7511,163.5448,1,84
48.00845,0.7511,163.5448,1,85
48.00845,0.7511,163.5448,1,86
48.00845,0.7511,163.5448,1,87
48.00845,0.7511,163.5448,1,88
48.0513,0.7511,163.45445,1,89
48.238277,0.7511,163.69072,1,90
49.114223,0.7511,163.82,1,91
49.67747,0.75109994,163.82,1,92
50.776985,0.75110006,163.81999,1,93
51.68852,0.75110006,163.82,1,94
52.526413,0.75110006,163.82002,1,95
52.526413,0.7511,163.82002,1,96
52.526413,0.7511,163.82002,1,97
52.526413,0.7511,163.82002,1,98
52.526413,0.7511,163.82002,1,99
52.526413,0.7511,163.82002,1,100
52.526413,0.7511,163.82002,1,101
52.526413,0.7511,163.82002,1,102
52.02914,0.7511,163.87192,1,103
52.996796,0.75110006,163.82,1,104
53.937927,0.75110006,163.81999,1,105
54.849648,0.75110006,163.82,1,106
55.860912,0.75110006,163.82,1,107
56.800346,0.75110006,163.82002,1,108
57.36374,0.7511,163.82,1,109
57.36374,0.7511,163.82,1,110
57.36374,0.7511,163.82,1,111
57.36374,0.7511,163.82,1,112
57.36374,0.7511,163.82,1,113
57.36374,0.7511,163.82,1,114
57.36374,0.7511,163.82,1,115
57.36374,0.7511,163.82,1,116
57.36374,0.7511,163.82,1,117
57.36374,0.7511,163.82,1,118
57.36621,0.7511,163.91998,1,119
58.364616,0.75110006,163.86441,1,120
59.362194,0.75110006,163.82,1,121
60.325573,0.7511,163.82002,1,122
60.325573,0.7511,163.82002,1,123
60.325573,0.7511,163.82002,1,124
60.325573,0.7511,163.82002,1,125
60.325573,0.7511,163.82002,1,126
60.325573,0.7511,163.82002,1,127
60.325573,0.7511,163.82002,1,128
60.325573,0.7511,163.82002,1,129
60.325573,0.7511,163.82002,1,130
60.325573,0.7511,163.82002,1,131
60.325573,0.7511,163.82002,1,132
60.325573,0.7511,163.82002,1,133
60.375237,0.7511,163.90681,1,134
61.014256,0.75110006,163.49213,1,135
61.513203,0.7511,163.52415,1,136
62.221077,0.75110006,162.81789,1,137
63.06883,0.7511001,162.28758,1,138
63.66226,0.7511,161.91638,1,139
